"date","title","uid","created_at","updated_at"
"2025-02-26","Vacation Day","00b760e3-cd9f-4c48-adfa-8bc90e6afe3c","2025-05-09 12:51:14.597506+05:30","2025-05-09 12:51:14.597514+05:30"
"2025-03-08","Saturday","08ff587c-bd94-45a9-83ed-e9b9f6f6c83e","2025-05-09 12:51:56.632077+05:30","2025-05-09 12:51:56.632084+05:30"
"2025-04-15","Vacation Day","0d0094bc-beda-4beb-b17d-ee09b9c73606","2025-05-09 12:55:15.46261+05:30","2025-05-09 12:55:15.462617+05:30"
"2025-04-14","Vacation Day","178a0a8f-14c1-4265-99fa-e11217b1719e","2025-05-09 12:55:09.430811+05:30","2025-05-09 12:55:09.430817+05:30"
"2025-04-06","Sunday","1b615ce2-4c80-4adc-8b3b-85aa6d61237e","2025-05-09 12:53:48.211026+05:30","2025-05-09 12:53:48.211033+05:30"
"2025-04-18","Vacation Day","1da71042-44f2-40c8-8ee6-37edd9e5cb5d","2025-05-09 12:55:25.836795+05:30","2025-05-09 12:55:25.836825+05:30"
"2025-02-01","Saturday","20f80883-f3b2-4a7c-9a9e-66dfdc2db7b7","2025-05-09 12:48:59.498656+05:30","2025-05-09 12:48:59.498663+05:30"
"2025-01-12","Sunday","21d3c676-e347-4871-b050-eea5f32f8ac1","2025-05-09 12:37:23.420081+05:30","2025-05-09 12:37:23.420088+05:30"
"2025-04-19","Saturday","246e0f21-585a-4220-962e-ed74e60b751c","2025-05-09 12:55:33.243793+05:30","2025-05-09 12:55:33.2438+05:30"
"2025-01-13","Vacation Day","25e44cd3-003f-4233-914e-a31bd3c145cb","2025-05-09 12:46:01.89319+05:30","2025-05-09 12:46:01.893196+05:30"
"2025-04-12","Vacation Day","263fe323-5b0e-4452-8c3d-c254be63c206","2025-05-09 12:54:09.916764+05:30","2025-05-09 12:54:09.91677+05:30"
"2025-03-02","Sunday","36d675b0-9cc2-4ffd-bd4b-b078775e3db1","2025-05-09 12:51:49.345114+05:30","2025-05-09 12:51:49.345122+05:30"
"2025-01-11","saturday","3740fa5b-83cf-48ea-986d-cb712747959c","2025-05-09 12:37:16.149875+05:30","2025-05-09 12:37:16.149886+05:30"
"2025-04-20","Sunday","4526400e-d719-49f4-9646-4cf40288d631","2025-05-09 12:55:40.343393+05:30","2025-05-09 12:55:40.343402+05:30"
"2025-03-30","Sunday","57aa25e6-2175-456b-9be3-2e59853b819e","2025-05-09 12:53:06.945971+05:30","2025-05-09 12:53:06.945978+05:30"
"2025-03-13","Vacation Day","5b89fffc-5600-4794-a83c-4577833c2caa","2025-05-09 12:52:22.49053+05:30","2025-05-09 12:52:22.490536+05:30"
"2025-04-27","Sunday","67abf013-be67-44b4-bea3-7f0e40401850","2025-05-09 12:55:52.978929+05:30","2025-05-09 12:55:52.978937+05:30"
"2025-01-19","Sunday","6b34ae4d-45d4-4153-945c-59bec283d2d7","2025-05-09 12:47:52.143304+05:30","2025-05-09 12:47:52.143334+05:30"
"2025-01-04","saturday","716bba87-0879-4e98-8e4e-3dab9ced255e","2025-05-09 12:36:49.428752+05:30","2025-05-09 12:36:49.428759+05:30"
"2025-03-31","Vacation Day","72faac3a-ed31-49ed-9751-8d412b27fa79","2025-05-09 12:53:24.561344+05:30","2025-05-09 12:53:24.561364+05:30"
"2025-05-09","gftv","73a5f2c5-81e5-40ab-bad2-322528ad7870","2025-05-09 14:34:09.015912+05:30","2025-05-09 14:34:09.015919+05:30"
"2025-02-15","Saturday","7f0ed5bd-afa9-4b8e-8403-139102a3a7e0","2025-05-09 12:49:57.590005+05:30","2025-05-09 12:49:57.590032+05:30"
"2025-02-09","Sunday","847ad151-4cc8-4530-9889-95e10727e174","2025-05-09 12:49:38.915891+05:30","2025-05-09 12:49:38.915899+05:30"
"2025-01-14","Vacation Day","95b1a848-6e58-4224-aabb-6f2610d34873","2025-05-09 12:46:12.112709+05:30","2025-05-09 12:46:12.112734+05:30"
"2025-03-29","Saturday","95edabee-5931-414c-98e8-db418d89b3db","2025-05-09 12:53:00.481145+05:30","2025-05-09 12:53:00.481152+05:30"
"2025-03-01","Saturday","97d2a656-631d-422d-8440-a82a6147dc59","2025-05-09 12:51:41.705014+05:30","2025-05-09 12:51:41.705021+05:30"
"2025-02-12","Vacation Day","997724f6-f2cb-4ed4-8100-925905fe6c50","2025-05-09 12:50:40.265854+05:30","2025-05-09 12:50:40.265862+05:30"
"2025-02-23","Sunday","99c925a2-893a-4304-8b04-0b155b3db2bd","2025-05-09 12:51:07.296854+05:30","2025-05-09 12:51:07.296863+05:30"
"2025-01-18","Saturday","9a999318-28ed-46f4-b444-bffb1cec4189","2025-05-09 12:47:40.793175+05:30","2025-05-09 12:47:40.793201+05:30"
"2025-03-22","Saturday","9c429254-1059-44c5-9908-6dcaf52088ab","2025-05-09 12:52:45.932227+05:30","2025-05-09 12:52:45.932235+05:30"
"2025-03-23","Sunday","9e55bb85-ee37-4959-a463-b26d1dfb5c62","2025-05-09 12:52:50.548172+05:30","2025-05-09 12:52:50.548179+05:30"
"2025-04-05","Saturday","a1545b31-b17c-47ef-826f-6e9a63e6a3ee","2025-05-09 12:53:42.463262+05:30","2025-05-09 12:53:42.463268+05:30"
"2025-02-08","Saturday","a36fd5d0-1406-43b9-b134-2542036d88d7","2025-05-09 12:49:27.365972+05:30","2025-05-09 12:49:27.365978+05:30"
"2025-02-16","Sunday","a90ed051-629c-42b0-8ece-8247513560d9","2025-05-09 12:50:03.650301+05:30","2025-05-09 12:50:03.650312+05:30"
"2025-04-13","Vacation Day","aa0a415a-9fce-4920-92cf-c46a999482a4","2025-05-09 12:54:55.817786+05:30","2025-05-09 12:54:55.817809+05:30"
"2025-02-22","Saturday","b2642787-eb05-483b-b34a-81ad04f64728","2025-05-09 12:51:01.004832+05:30","2025-05-09 12:51:01.004839+05:30"
"2025-03-16","Sunday","b5014e11-9dbc-4212-b254-87c9dc0f91f7","2025-05-09 12:52:37.930146+05:30","2025-05-09 12:52:37.930153+05:30"
"2025-03-09","Sunday","c14d9612-2125-4ae6-b7a2-1e5bad1c671e","2025-05-09 12:52:02.999691+05:30","2025-05-09 12:52:02.999698+05:30"
"2025-01-25","Saturday","c809d7fe-39be-42eb-9fbc-0334a7afa316","2025-05-09 12:48:01.875601+05:30","2025-05-09 12:48:41.777498+05:30"
"2025-01-05","Sunday","ca23619b-9bdb-4397-893e-56753e67ae57","2025-05-09 12:37:00.369335+05:30","2025-05-09 12:37:00.369342+05:30"
"2025-02-02","Sunday","d514fda6-fe3f-4482-9196-a394398e8a54","2025-05-09 12:49:07.707197+05:30","2025-05-09 12:49:07.707225+05:30"
"2025-02-04","Vacation Day","d63c61aa-4262-48a4-bddb-80f2ae8e22e1","2025-05-09 12:49:17.535609+05:30","2025-05-09 12:49:17.535616+05:30"
"2025-04-26","Saturday","daeb4e24-d06a-417c-8bdc-3b4f11636a59","2025-05-09 12:55:47.817079+05:30","2025-05-09 12:55:47.817086+05:30"
"2025-01-26","Sunday","f14b6147-3b14-4f83-86de-f35664ecaaf7","2025-05-09 12:48:13.034841+05:30","2025-05-09 12:48:13.03485+05:30"
"2025-03-15","Saturday","fdaf9561-0952-4fee-bddd-7a0772692031","2025-05-09 12:52:32.534593+05:30","2025-05-09 12:52:32.5346+05:30"
